encounter_id,ship_role,mmsi,timestamp,lon,lat,sog,cog,heading,rot,status,shiptype
4,GW,219230000,589.279,12.662151314525882,56.03627104109032,10.3,78.4,0,0,0,73
4,GW,219230000,605.83,12.66353651398894,56.03642946692817,10.3,77.5,0,0,0,73
4,GW,219230000,621.92,12.664876110898536,56.03659474246802,10.2,76.8,0,0,0,73
4,GW,219230000,638.07,12.666209942042924,56.03676906470339,10.2,76.4,0,0,0,73
4,GW,219230000,654.594,12.667570947651688,56.03695345594563,10.3,76.2,0,0,0,73
4,GW,219230000,671.801,12.668992512029524,56.0371489749342,10.4,76.3,0,0,0,73
4,SO,308803000,135.345,12.681095943138326,56.0071716931176,17.3,344.9,0,0,0,84
4,SO,308803000,153.046,12.680436070604012,56.00853859050359,17.3,344.7,0,0,0,84
4,SO,308803000,170.244,12.679785926128659,56.009864985392376,17.1,344.1,0,0,0,84
4,SO,308803000,186.974,12.679135394762504,56.01114042347903,17.1,344.1,0,0,0,84
4,SO,308803000,203.571,12.67849131537679,56.0124043128875,17.3,344.9,0,0,0,84
4,SO,308803000,220.415,12.677862883697392,56.01370391291238,17.5,345.5,0,0,0,84
